scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
y1_online_only,LEO_ONLY,12,0,200,2,124,ok,,0,1,31.48766601,373,1,3.723,13.294,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,125,ok,,0,1,30.61608301,374,1,3.692,13.567,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,126,ok,,0,1,31.04345899,374,1,3.563,13.271,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,127,ok,,0,1,33.83329202,374,1,3.795,13.519,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,128,ok,,0,1,27.74095899,374,1,3.624,13.394,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,129,ok,,0,1,35.95170801,374,1,3.664,13.653,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,130,ok,,0,1,36.62516698,374,1,3.865,14.11,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,131,ok,,0,1,30.91695902,374,1,3.707,13.744,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,132,ok,,0,1,29.005916,374,1,3.577,13.423,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,133,ok,,0,1,38.03354199,374,1,3.653,13.941,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,134,ok,,0,1,31.097792,374,1,3.902,13.697,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,135,ok,,0,1,30.88966702,374,1,3.783,13.66,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,136,ok,,0,1,32.171625,374,1,3.687,13.89,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,137,ok,,0,1,33.01720798,374,1,3.634,13.183,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,138,ok,,0,1,29.376625,374,1,3.605,13.373,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,139,ok,,0,1,35.11216698,374,1,3.756,13.686,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,140,ok,,0,1,30.290792,374,1,3.792,13.688,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,141,ok,,0,1,32.462,374,1,3.723,13.341,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,142,ok,,0,1,31.21175,374,1,3.568,13.706,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,143,ok,,0,1,31.591334,374,1,3.663,13.737,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,144,ok,,0,1,31.87912601,374,1,3.789,13.692,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,145,ok,,0,1,31.449,374,1,3.759,13.743,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,146,ok,,0,1,32.048375,374,1,3.655,13.697,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,147,ok,,0,1,34.94087499,374,1,3.911,14.097,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,148,ok,,0,1,34.90591701,374,1,3.815,13.792,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,149,ok,,0,1,32.042709,374,1,3.71,13.693,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,150,ok,,0,1,31.02895798,374,1,3.725,13.214,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,151,ok,,0,1,30.963625,374,1,3.723,13.395,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,152,ok,,0,1,30.289708,374,1,3.65,13.285,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,153,ok,,0,1,36.46091599,374,1,3.792,13.658,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
y1_online_only,LEO_ONLY,12,0,200,2,154,ok,,0,1,33.43808398,374,1,3.915,13.873,1.76265E+12,1.76265E+12,,,,,,,,,,,,,,,
