scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_lj,cpu_ms_ln,processing_ms_ln,bytes_ue,bytes_lj,bytes_ln,bytes_total,msgs_ue,msgs_lj,msgs_ln,msgs_total,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
g2_rain_fade,RAIN_FADE,14,,300,2,11,ok,,,2,58.67379100527614,2014.0,5,10.497999999999998,0.0500000000001819,10.754999999999654,10.754625021945685,887.0,708.0,419.0,2014.0,2,2,1,5,1761447264779,1761447264814,light,0.8,80.0,0.0,0,2,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,12,ok,,,2,49.0611249988433,2013.0,5,9.905000000000008,0.03800000000046566,9.815999999999804,9.814916993491352,887.0,709.0,417.0,2013.0,2,2,1,5,1761447265551,1761447265576,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,13,ok,,,2,53.58395801158622,2012.0,5,9.86,0.033999999999650754,9.873999999999796,9.87179100047797,887.0,709.0,416.0,2012.0,2,2,1,5,1761447266223,1761447266255,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,14,ok,,,2,52.56237499997951,2010.0,5,10.126999999999999,0.035000000000763976,9.654000000000451,9.651125001255423,886.0,707.0,417.0,2010.0,2,2,1,5,1761447266871,1761447266901,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,15,ok,,,2,50.426708010490984,2008.0,5,9.957999999999998,0.04099999999925785,9.875000000000455,9.871624992229044,885.0,707.0,416.0,2008.0,2,2,1,5,1761447267517,1761447267544,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,16,ok,,,2,48.98020799737424,2016.0,5,9.803999999999995,0.0360000000009677,10.117999999999938,10.116124991327524,888.0,709.0,419.0,2016.0,2,2,1,5,1761447268140,1761447268165,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,17,ok,,,2,48.5658340039663,2009.0,5,9.702999999999996,0.034999999998944986,9.692000000000007,9.690707986010239,886.0,707.0,416.0,2009.0,2,2,1,5,1761447268784,1761447268810,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,18,ok,,,2,51.30729099619202,2014.0,5,9.984000000000002,0.035000000000763976,9.903000000000247,9.901540994178504,888.0,709.0,417.0,2014.0,2,2,1,5,1761447269477,1761447269505,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,19,ok,,,2,46.61250000935979,2009.0,5,9.879999999999995,0.03700000000117143,9.909999999999854,9.90750000346452,885.0,708.0,416.0,2009.0,2,2,1,5,1761447270078,1761447270101,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,300,2,20,ok,,,2,47.96708299545571,2009.0,5,9.808999999999997,0.03999999999996362,9.77599999999984,9.77270898874849,885.0,709.0,415.0,2009.0,2,2,1,5,1761447270728,1761447270756,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,1,ok,,,2,50.800166005501524,1988.0,5,9.882999999999996,0.037000000000261934,9.75,9.747832984430715,875.0,709.0,404.0,1988.0,2,2,1,5,1761447271357,1761447271385,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,2,ok,,,2,48.87479200260714,2008.0,5,10.039000000000001,0.03799999999955617,9.96499999999969,9.963249991415069,885.0,708.0,415.0,2008.0,2,2,1,5,1761447271977,1761447272004,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,3,ok,,,2,52.04570898786187,2013.0,5,10.237000000000005,0.03700000000117143,9.925000000000182,9.925417019985616,887.0,709.0,417.0,2013.0,2,2,1,5,1761447272566,1761447272595,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,4,ok,,,2,49.86804199870676,2011.0,5,9.598000000000006,0.03599999999823922,9.863999999999578,9.86208298127167,886.0,709.0,416.0,2011.0,2,2,1,5,1761447273158,1761447273184,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,5,ok,,,2,52.160417020786554,2009.0,5,9.662999999999997,0.03999999999996362,9.72799999999961,9.725790994707495,885.0,708.0,416.0,2009.0,2,2,1,5,1761447273800,1761447273830,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,6,ok,,,2,50.89220800437033,2014.0,5,9.946999999999996,0.037000000000261934,9.960999999999785,9.957292000763118,888.0,709.0,417.0,2014.0,2,2,1,5,1761447274454,1761447274482,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,7,ok,,,2,51.10041701118462,2012.0,5,10.082999999999998,0.03400000000056025,10.016999999999825,10.014958010287955,887.0,707.0,418.0,2012.0,2,2,1,5,1761447275032,1761447275060,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,8,ok,,,2,49.499417014885694,2013.0,5,9.992000000000012,0.03700000000117143,9.873000000000047,9.871165995718911,887.0,709.0,417.0,2013.0,2,2,1,5,1761447275667,1761447275692,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,9,ok,,,2,53.348375018686056,2015.0,5,9.897000000000006,0.04100000000016735,10.069999999999709,10.067249997518957,888.0,708.0,419.0,2015.0,2,2,1,5,1761447276301,1761447276333,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,10,ok,,,2,47.920666984282434,2013.0,5,9.872999999999998,0.03599999999914871,9.819000000000415,9.816957986913621,887.0,709.0,417.0,2013.0,2,2,1,5,1761447276955,1761447276982,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,11,ok,,,2,51.26150100841187,2015.0,5,10.065999999999995,0.035000000000763976,10.155999999999949,10.153749986784533,889.0,708.0,418.0,2015.0,2,2,1,5,1761447277567,1761447277595,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
g2_rain_fade,RAIN_FADE,14,,400,2,12,ok,,,2,49.68862500390969,2008.0,5,9.695999999999998,0.03899999999975989,9.983000000000175,9.98004199936986,885.0,708.0,415.0,2008.0,2,2,1,5,1761447278140,1761447278169,light,0.8,80.0,0.0,0,1,0.0,0,0,,,,,,
