scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,12,0,600,2,289,ok,,0,1,13.002208,663,1,0.523,1.98,2.471916989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,290,ok,,0,1,15.54666701,663,1,0.517,2.212,3.0615,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,291,ok,,0,1,14.033083,663,1,0.654,2.105,2.652249997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,292,ok,,0,1,15.25295799,663,1,0.648,2.013,2.860499997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,293,ok,,0,1,14.88049999,663,1,0.51,1.992,2.521457995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,294,ok,,0,1,15.792458,663,1,0.62,2.134,3.006041006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,295,ok,,0,1,14.98404201,663,1,0.523,1.997,2.486209007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,296,ok,,0,1,13.58220899,663,1,0.542,2.135,2.723957994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,297,ok,,0,1,15.318625,663,1,0.545,2.062,2.570832992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,298,ok,,0,1,16.480833,663,1,0.638,2.101,2.994166003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,299,ok,,0,1,14.62091701,663,1,0.597,1.935,2.645415996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0,600,2,300,ok,,0,1,15.819583,663,1,0.681,2.038,3.006875006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,1,ok,,0,1,14.860542,663,1,0.68,1.865,2.202417003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,2,ok,,0,1,14.71558399,663,1,0.554,2.075,2.919375009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,3,ok,,0,1,15.20370801,663,1,0.534,2.048,2.575709004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,4,ok,,0,1,17.109958,663,1,0.551,2.075,2.946166991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,5,ok,,0,1,14.839792,663,1,0.516,2.043,2.520624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,6,ok,,0,1,16.376375,663,1,0.554,2.099,2.906000009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,7,ok,,0,1,16.965958,663,1,0.548,2.087,2.676250006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,8,ok,,0,1,16.525417,663,1,0.53,2.059,2.872707992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,9,ok,,0,1,14.905833,663,1,0.534,2.037,2.590415999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,10,ok,,0,1,13.66474999,663,1,0.771,2,2.561250003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,11,ok,,0,1,13.41195799,663,1,0.525,2.098,2.590959004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,12,ok,,0,1,15.778,663,1,0.575,2.206,3.089666003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,13,ok,,0,1,14.850042,663,1,0.614,2.33,2.934458011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,14,ok,,0,1,14.314,663,1,0.531,2.052,2.922542,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,15,ok,,0,1,13.282542,663,1,0.499,1.918,2.405374995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,16,ok,,0,1,14.633959,663,1,0.663,2.014,2.71291699,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,17,ok,,0,1,14.34475,663,1,0.565,2.038,2.679084006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,18,ok,,0,1,15.96775001,663,1,0.552,2.06,2.686250009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,19,ok,,0,1,14.75262501,663,1,0.529,2.057,2.592459001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,20,ok,,0,1,15.870708,663,1,0.75,2.219,2.802832998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,21,ok,,0,1,15.84575001,663,1,0.535,1.979,2.485917008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,22,ok,,0,1,16.597625,663,1,0.54,1.975,2.588208008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,23,ok,,0,1,16.586083,663,1,0.541,2.101,2.801499999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,24,ok,,0,1,17.60195801,663,1,0.601,2.666,3.775290999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,25,ok,,0,1,16.25941601,663,1,0.546,2.116,2.613290999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,26,ok,,0,1,16.477834,663,1,0.639,2.143,3.033458997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,27,ok,,0,1,16.315334,663,1,0.509,2.001,2.502791001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,28,ok,,0,1,15.616833,663,1,0.768,2.331,3.208499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,29,ok,,0,1,15.046375,663,1,0.557,2.094,2.768292004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,30,ok,,0,1,15.835959,663,1,0.525,2.075,2.966084008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,31,ok,,0,1,15.19725,663,1,0.519,1.967,2.577332998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,32,ok,,0,1,16.071584,663,1,0.576,2.068,2.90666701,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,33,ok,,0,1,17.537583,663,1,0.563,2.105,2.760209012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,34,ok,,0,1,16.04983299,663,1,0.544,2.158,3.051791005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,35,ok,,0,1,15.41858401,663,1,0.54,2.034,2.625833004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,36,ok,,0,1,15.050334,663,1,0.542,2.135,2.974957999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,37,ok,,0,1,15.529333,663,1,0.672,2.229,2.794707994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,38,ok,,0,1,14.58450001,663,1,0.514,2.086,2.926375004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,39,ok,,0,1,15.25308299,663,1,0.82,2.217,2.96995799,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,40,ok,,0,1,13.31854099,663,1,0.547,2.053,2.847374999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,41,ok,,0,1,13.296875,663,1,0.521,2.071,2.595208003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,42,ok,,0,1,14.20708299,663,1,0.531,2.1,2.936332996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,43,ok,,0,1,13.53120799,663,1,0.518,2.083,2.597083003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,44,ok,,0,1,15.7775,663,1,0.585,2.222,3.003958991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,45,ok,,0,1,16.12662499,663,1,0.505,2.05,2.550791993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,46,ok,,0,1,16.10108401,663,1,0.537,2.059,2.892250006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,47,ok,,0,1,15.605833,663,1,0.64,2.161,2.758207993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,48,ok,,0,1,16.88270801,663,1,0.617,2.305,3.229333,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,49,ok,,0,1,15.303583,663,1,0.55,2.162,2.810958002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,50,ok,,0,1,16.298209,663,1,0.548,2.115,2.767333004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,51,ok,,0,1,16.837667,663,1,0.524,2.122,2.678916004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,52,ok,,0,1,13.602875,663,1,0.541,2.176,2.998374999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,53,ok,,0,1,14.62545799,663,1,0.517,2.087,2.627082999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,54,ok,,0,1,14.63641701,663,1,0.529,2.155,2.974290997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,55,ok,,0,1,14.59170801,663,1,0.549,2.047,2.695083997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,56,ok,,0,1,14.096959,663,1,0.506,2.124,2.964583007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,57,ok,,0,1,15.53004199,663,1,0.53,2.105,2.63529201,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,58,ok,,0,1,15.75987501,663,1,0.563,2.254,3.029708998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,59,ok,,0,1,16.601916,663,1,0.525,2.102,2.709834007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,60,ok,,0,1,14.97879199,663,1,0.535,2.076,2.981917001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,61,ok,,0,1,16.10562499,663,1,0.51,2.087,2.621541993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,62,ok,,0,1,14.60966701,663,1,0.525,2.113,2.968417,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,63,ok,,0,1,16.268541,663,1,0.488,2.057,2.613666991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,64,ok,,0,1,14.514208,663,1,0.503,2.056,2.862791996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,65,ok,,0,1,12.79216699,663,1,0.559,2.062,2.646374996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,66,ok,,0,1,15.802917,663,1,0.506,2.019,2.926457993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,67,ok,,0,1,16.01533301,663,1,0.541,2.03,2.591750002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,68,ok,,0,1,14.834125,663,1,0.542,2.105,2.940125007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,69,ok,,0,1,14.730209,663,1,0.521,2.024,2.584250004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,70,ok,,0,1,13.497666,663,1,0.491,2.008,2.796999994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,71,ok,,0,1,16.545208,663,1,0.517,2.041,2.55075001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,72,ok,,0,1,13.794208,663,1,0.527,2.16,3.005042003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,73,ok,,0,1,16.30575,663,1,0.527,2.111,2.630499992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,74,ok,,0,1,15.28725,663,1,0.558,2.171,3.039040996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,75,ok,,0,1,15.852292,663,1,0.55,2.252,2.721249999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,76,ok,,0,1,16.08916699,663,1,0.536,2.153,2.939458005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,77,ok,,0,1,14.752666,663,1,0.514,2.082,2.632749995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,78,ok,,0,1,14.712,663,1,0.509,1.999,2.610665993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,79,ok,,0,1,12.556291,663,1,0.508,2.12,2.644958004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,80,ok,,0,1,15.200333,663,1,0.546,2.025,2.628874994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,81,ok,,0,1,18.296875,663,1,0.515,2.139,2.674582996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,82,ok,,0,1,15.75212501,663,1,0.524,2.103,2.934792006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,83,ok,,0,1,15.39583299,663,1,0.538,2.097,2.735457994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,84,ok,,0,1,13.31312499,663,1,0.656,2.52,3.439332999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,85,ok,,0,1,15.38820899,663,1,0.59,2.173,2.779957998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,86,ok,,0,1,15.54212499,663,1,0.529,2.568,4.408624998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,87,ok,,0,1,14.29987499,663,1,0.52,2.142,2.691290996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,88,ok,,0,1,14.12325,663,1,0.525,2.147,2.972290997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,89,ok,,0,2,527.510375,1326,2,1.858,6.321,8.158249999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,90,ok,,0,1,16.08208401,663,1,0.634,2.114,2.941665996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,91,ok,,0,1,16.82308299,663,1,0.546,2.123,2.693750008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,92,ok,,0,1,16.974417,663,1,0.658,2.292,3.155707993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,93,ok,,0,1,14.796583,663,1,0.554,2.106,2.628000002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,94,ok,,0,1,16.18466699,663,1,0.605,2.098,2.979792,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,95,ok,,0,1,15.514292,663,1,0.546,2.162,2.690207999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,96,ok,,0,1,16.829459,663,1,0.637,2.06,2.834208004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,97,ok,,0,1,15.892792,663,1,0.543,2.206,2.834333005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,98,ok,,0,1,14.75816601,663,1,0.547,2.056,2.662707993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,99,ok,,0,1,14.81350001,663,1,0.618,2.091,2.726999999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,100,ok,,0,1,14.40783399,663,1,0.536,2.162,2.961624996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,101,ok,,0,1,17.19591701,663,1,0.582,2.186,2.854874998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,102,ok,,0,1,15.462708,663,1,0.517,2.056,2.879250009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,103,ok,,0,1,14.322125,663,1,0.524,1.959,2.511083003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,104,ok,,0,1,15.077292,663,1,0.539,2.055,2.85670899,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,105,ok,,0,1,14.333792,663,1,0.563,2.144,2.783250005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,106,ok,,0,1,15.75470899,663,1,0.539,2.08,2.935791999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,107,ok,,0,1,13.964834,663,1,0.508,1.974,2.550250007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,108,ok,,0,1,14.072167,663,1,0.51,1.987,2.800999995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,109,ok,,0,1,13.31979199,663,1,0.523,2.112,2.704291008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,110,ok,,0,1,16.372208,663,1,0.52,2.004,2.798083005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,111,ok,,0,1,14.29241699,663,1,0.529,2.18,2.694625,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,112,ok,,0,1,15.925958,663,1,0.521,2.084,2.923042004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,113,ok,,0,1,16.654333,663,1,0.52,2.044,2.548624994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,114,ok,,0,1,14.763625,663,1,0.657,2.024,2.820249996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,115,ok,,0,1,16.515125,663,1,0.533,2.044,2.564124996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,116,ok,,0,1,13.28845799,663,1,0.628,2.087,2.945291999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,117,ok,,0,1,14.69025,663,1,0.537,2.038,2.582750007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,118,ok,,0,1,16.586417,663,1,0.748,2.19,3.08816701,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,119,ok,,0,1,17.551125,663,1,0.812,2.308,2.947000001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,120,ok,,0,1,15.762959,663,1,0.519,2.068,2.909333998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,121,ok,,0,1,13.33175,663,1,0.523,2.141,2.694124996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,122,ok,,0,1,12.254125,663,1,0.52,2.016,2.855040992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,123,ok,,0,1,15.542459,663,1,0.509,2.129,2.654374999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,124,ok,,0,1,14.23837501,663,1,0.726,2.6,3.753291996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,125,ok,,0,1,16.72941701,663,1,0.732,2.345,3.031291999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,126,ok,,0,1,16.398334,663,1,0.646,2.219,3.080666997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,127,ok,,0,1,14.583,663,1,0.553,2.297,2.874708996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,128,ok,,0,1,13.589708,663,1,0.811,2.366,3.514875003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,129,ok,,0,1,15.31370799,663,1,0.777,2.362,3.160042004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,130,ok,,0,1,13.387625,663,1,0.708,2.277,2.949209011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,131,ok,,0,1,13.984584,663,1,0.607,2.13,2.690790992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,132,ok,,0,1,15.996667,663,1,0.561,2.16,3.034499998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,133,ok,,0,1,14.32316699,663,1,0.817,2.006,2.714832997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,134,ok,,0,1,16.80912499,663,1,0.578,2.152,2.973374998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,135,ok,,0,1,13.86625,663,1,0.554,2.267,2.843249997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,136,ok,,0,1,15.606042,663,1,0.538,2.22,3.214957993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,137,ok,,0,1,16.629209,663,1,0.528,2.084,2.649416012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,138,ok,,0,1,15.484542,663,1,0.527,2.113,3.015124996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,139,ok,,0,1,14.261875,663,1,0.528,2.087,2.643,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,12,0.1,200,2,140,ok,,0,1,16.08408299,663,1,0.548,2.198,2.837874999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
