scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,88,ok,,,1,44.820292,120,1,23.922,10.576,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,89,ok,,,1,47.180459,120,1,24.614,10.499,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,90,ok,,,1,60.55175,120,1,33.524,12.184,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,91,ok,,,1,47.572041,120,1,24.949,10.81,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,92,ok,,,1,47.506041,120,1,25.502,10.51,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,93,ok,,,1,45.838541,120,1,23.667,10.35,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,94,ok,,,1,47.057084,120,1,24.321,10.813,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,95,ok,,,1,46.131458,120,1,24.339,10.656,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,96,ok,,,1,49.820667,120,1,24.612,10.751,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,97,ok,,,1,45.811833,120,1,24.778,10.589,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,98,ok,,,1,49.472209,120,1,24.872,10.79,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,99,ok,,,1,44.6365,120,1,24.459,10.806,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,100,ok,,,1,47.542375,120,1,24.793,10.719,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,101,ok,,,1,71.069,120,1,45.711,11.286,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,102,ok,,,1,44.293417,120,1,24.107,10.308,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,103,ok,,,3,700.35575,360,3,62.136,18.216,1.7627E+12,1.7627E+12,heavy,0.25,25,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,104,ok,,,1,43.698125,120,1,24.018,10.457,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,105,ok,,,1,51.056959,120,1,25.435,11.906,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,106,ok,,,1,46.48675,120,1,24.611,10.841,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,107,ok,,,1,46.618625,120,1,25.02,10.884,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,108,ok,,,1,62.281417,120,1,33.371,12.201,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,109,ok,,,1,49.023458,120,1,23.87,10.475,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,110,ok,,,1,47.425083,120,1,25.37,11.101,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,111,ok,,,1,56.413541,120,1,31.84,11.176,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,112,ok,,,1,48.547792,120,1,24.152,10.681,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,113,ok,,,1,47.683292,120,1,24.184,10.517,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,114,ok,,,1,45.905917,120,1,23.873,10.335,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,115,ok,,,2,360.146375,240,2,36.141,13.458,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,116,ok,,,1,45.9765,120,1,24.204,10.342,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,117,ok,,,1,49.594583,120,1,26.513,10.595,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,118,ok,,,1,46.88025,120,1,24.456,11.071,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,119,ok,,,1,45.502416,120,1,24.229,11.898,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,120,ok,,,1,47.951833,120,1,24.495,10.783,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,121,ok,,,2,370.541209,240,2,38.908,15.516,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,122,ok,,,1,45.319875,120,1,24.605,10.42,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,123,ok,,,2,380.122916,240,2,44.489,16.995,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,124,ok,,,1,45.787959,120,1,23.986,10.573,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,125,ok,,,1,43.662208,120,1,24.19,10.58,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,126,ok,,,1,46.364625,120,1,23.923,10.39,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,127,ok,,,1,48.273916,120,1,24.386,10.896,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,128,ok,,,1,48.595541,120,1,25.677,10.265,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,129,ok,,,1,45.230083,120,1,23.512,10.476,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,130,ok,,,1,47.972083,120,1,25.492,10.632,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,131,ok,,,2,364.19575,240,2,37.279,13.847,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,132,ok,,,1,48.303541,120,1,24.566,10.84,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,133,ok,,,1,46.059584,120,1,24.367,10.622,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,134,ok,,,2,372.776209,240,2,43.967,16.327,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,135,ok,,,2,378.825959,240,2,42.062,20.052,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,136,ok,,,1,46.936,120,1,26.188,11.083,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,137,ok,,,1,49.533916,120,1,24.182,10.527,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,138,ok,,,1,49.194583,120,1,26.501,11.129,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,139,ok,,,1,49.419375,120,1,24.134,10.557,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,140,ok,,,1,50.239042,120,1,24.62,10.929,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,141,ok,,,1,44.490375,120,1,24.238,10.511,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,142,ok,,,1,49.549959,120,1,25.588,10.647,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,143,ok,,,1,49.7505,120,1,26.459,10.51,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,144,ok,,,1,46.794167,120,1,25.094,10.727,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,145,ok,,,2,371.799667,240,2,42.44,17.082,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,146,ok,,,1,44.884083,120,1,24.364,10.486,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,147,ok,,,1,50.111417,120,1,24.849,10.769,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,148,ok,,,1,44.891542,120,1,24.5,11.349,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,149,ok,,,1,47.041667,120,1,24.722,10.723,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,150,ok,,,1,48.893209,120,1,25.378,11.373,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,151,ok,,,1,48.715875,120,1,24.803,10.673,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,152,ok,,,1,85.10525,120,1,59.459,12.594,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,153,ok,,,1,48.626,120,1,25.673,11.146,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,154,ok,,,1,45.267791,120,1,24.181,10.441,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,155,ok,,,1,47.730084,120,1,23.862,10.441,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,156,ok,,,1,44.370542,120,1,24.167,10.546,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,157,ok,,,1,46.929042,120,1,25.601,10.554,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,158,ok,,,1,48.407459,120,1,25.71,11.001,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,159,ok,,,2,376.091833,240,2,45.701,17.141,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,160,ok,,,1,43.161584,120,1,25.348,10.648,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,161,ok,,,1,45.478583,120,1,24.089,10.539,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,162,ok,,,1,49.506667,120,1,27.197,11.528,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,163,ok,,,1,48.744916,120,1,25.889,10.674,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,164,ok,,,1,45.979458,120,1,24.771,10.916,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,165,ok,,,1,45.908542,120,1,24.591,10.87,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,166,ok,,,2,377.629042,240,2,45.038,17.34,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,167,ok,,,1,48.774333,120,1,24.226,10.514,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,168,ok,,,1,46.592375,120,1,23.974,10.548,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,169,ok,,,1,48.622833,120,1,25.01,10.744,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,170,ok,,,1,45.097,120,1,24.653,10.739,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,171,ok,,,1,44.086959,120,1,24.205,10.549,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,172,ok,,,1,48.307916,120,1,25.675,10.562,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,173,ok,,,1,42.348875,120,1,24.222,10.53,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,174,ok,,,1,44.752416,120,1,24.397,10.444,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,175,ok,,,1,49.274416,120,1,24.276,11.659,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,176,ok,,,1,45.110958,120,1,24.278,10.583,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,177,ok,,,1,44.936084,120,1,24.326,10.662,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,178,ok,,,2,367.057417,240,2,39.647,14.063,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,179,ok,,,1,45.054417,120,1,23.74,10.447,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,180,ok,,,1,50.115167,120,1,25.066,10.638,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,181,ok,,,1,48.101541,120,1,24.039,10.845,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,182,ok,,,1,48.737792,120,1,23.822,10.442,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,183,ok,,,1,48.065334,120,1,24.434,11.995,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,184,ok,,,1,43.752292,120,1,23.907,10.551,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,185,ok,,,1,48.435166,120,1,24.476,10.82,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,186,ok,,,1,46.542583,120,1,25.245,10.531,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,187,ok,,,1,47.18075,120,1,24.678,11.041,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,188,ok,,,1,47.956459,120,1,27.72,11.053,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,189,ok,,,1,59.305542,120,1,36.557,12.507,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,190,ok,,,3,686.297001,360,3,54.966,17.118,1.7627E+12,1.7627E+12,heavy,0.25,25,0,4,4,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,191,ok,,,1,51.649708,120,1,25.716,11.895,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,192,ok,,,1,58.505459,120,1,26.789,18.148,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,193,ok,,,2,363.047459,240,2,33.155,11.376,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,194,ok,,,1,46.517583,120,1,24.374,10.542,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,195,ok,,,1,48.806791,120,1,26.552,10.302,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,196,ok,,,1,46.111916,120,1,24.461,11.498,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,197,ok,,,1,50.924291,120,1,26.906,11.37,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,198,ok,,,1,49.318625,120,1,26.122,11.212,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,199,ok,,,1,46.411916,120,1,25.617,11.03,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,200,ok,,,1,49.292625,120,1,25.507,11.859,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,201,ok,,,1,47.626375,120,1,24.198,11.649,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,202,ok,,,1,50.97875,120,1,28.144,12.026,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,203,ok,,,1,52.698084,120,1,30.394,12.583,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,204,ok,,,1,47.748542,120,1,24.917,10.723,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,205,ok,,,1,50.568958,120,1,27.769,10.8,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,206,ok,,,1,52.391334,120,1,29.102,10.41,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,207,ok,,,1,44.758541,120,1,23.838,10.533,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,208,ok,,,1,43.259125,120,1,24.197,10.634,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,209,ok,,,1,45.39375,120,1,24.037,10.293,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,210,ok,,,1,51.728709,120,1,24.846,14.128,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,211,ok,,,1,46.559583,120,1,24.169,10.734,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,212,ok,,,1,52.453291,120,1,26.44,11.096,1.7627E+12,1.7627E+12,heavy,0.25,25,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,213,ok,,,1,47.410416,120,1,24.948,11.112,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,214,ok,,,2,381.167292,240,2,38.961,12.284,1.7627E+12,1.7627E+12,heavy,0.25,25,0,3,3,1,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,215,ok,,,2,365.327709,240,2,35.822,14.587,1.7627E+12,1.7627E+12,heavy,0.25,25,0,2,3,0.666666667,0,0,,,,,,,,,,,,,,,,,
s2_rain_fade,RAIN_FADE,14,,300,2,216,ok,,,1,46.494417,120,1,25.753,10.871,1.7627E+12,1.7627E+12,heavy,0.25,25,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
