scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_leo2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,113,ok,,0,1,32.317375,374,1,3.634,13.671,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,114,ok,,0,1,34.010167,374,1,3.639,13.307,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,115,ok,,0,1,33.1745,374,1,3.747,13.33,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,116,ok,,0,1,36.563333,374,1,3.855,14.115,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,117,ok,,0,1,32.569875,374,1,3.697,14.464,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,118,ok,,0,1,34.981458,374,1,3.63,13.265,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,119,ok,,0,1,33.597958,374,1,3.808,13.556,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,120,ok,,0,1,37.364042,374,1,3.686,13.54,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,121,ok,,0,1,39.939001,374,1,3.642,13.551,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,122,ok,,0,1,34.953167,374,1,3.859,13.468,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,123,ok,,0,1,35.449542,374,1,3.608,13.588,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,124,ok,,0,1,36.348417,374,1,3.573,13.443,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,125,ok,,0,1,32.09,374,1,3.665,13.496,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,126,ok,,0,1,31.738875,374,1,3.727,13.304,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,127,ok,,0,1,32.280375,374,1,3.687,13.497,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,128,ok,,0,1,29.827,374,1,3.744,13.628,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,129,ok,,0,1,35.940667,374,1,3.816,13.7,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,130,ok,,0,1,35.57825,374,1,3.478,13.611,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,131,ok,,0,1,34.461041,374,1,3.705,13.484,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,132,ok,,0,1,38.173708,374,1,3.798,13.399,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,133,ok,,0,1,34.154291,374,1,3.456,13.674,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,134,ok,,0,1,33.118834,374,1,3.77,13.615,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,135,ok,,0,1,31.717709,373,1,3.57,13.498,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,136,ok,,0,1,35.92525,374,1,4.039,14.518,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,137,ok,,0,1,33.755666,374,1,3.674,13.544,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,138,ok,,0,1,36.488833,374,1,3.672,13.273,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,139,ok,,0,1,33.238209,374,1,3.734,13.366,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,140,ok,,0,1,34.03225,374,1,3.699,13.344,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,141,ok,,0,1,34.278625,374,1,3.63,13.322,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,142,ok,,0,1,38.65875,374,1,3.646,13.522,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,143,ok,,0,1,34.877375,374,1,3.653,13.476,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,144,ok,,0,1,30.622333,374,1,3.726,13.441,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,145,ok,,0,1,36.08225,374,1,3.647,13.733,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,146,ok,,0,1,31.135958,374,1,3.77,13.375,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,147,ok,,0,1,36.165041,374,1,3.772,13.808,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,148,ok,,0,1,31.773917,374,1,3.91,13.481,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,149,ok,,0,1,35.145584,374,1,3.958,13.83,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,150,ok,,0,1,33.575542,374,1,3.697,13.318,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,151,ok,,0,1,35.739208,374,1,3.718,13.793,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,152,ok,,0,1,36.996125,374,1,3.615,13.292,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,153,ok,,0,1,36.049708,374,1,3.728,13.484,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,154,ok,,0,1,39.314375,374,1,3.936,13.651,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,155,ok,,0,1,32.669542,374,1,3.69,13.629,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,156,ok,,0,1,35.427625,374,1,3.601,13.496,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,157,ok,,0,2,41.413959,748,2,5.597,19.041,1.76279E+12,1.76279E+12,light,0.8,80,0,1,2,0.5,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,158,ok,,0,1,36.998875,374,1,3.548,13.299,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,159,ok,,0,1,31.368375,374,1,3.657,13.404,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,160,ok,,0,1,38.289375,373,1,3.757,13.578,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,161,ok,,0,1,33.652333,374,1,3.616,13.183,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,162,ok,,0,1,31.02775,374,1,3.628,13.363,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,163,ok,,0,1,30.92825,374,1,3.697,13.369,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,164,ok,,0,1,31.692666,374,1,3.611,13.508,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,165,ok,,0,1,33.538708,374,1,3.677,13.612,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,166,ok,,0,1,34.778542,374,1,3.69,13.599,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,167,ok,,0,1,33.003917,374,1,3.6,13.398,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,168,ok,,0,1,33.116,374,1,3.694,13.409,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,169,ok,,0,1,36.15225,374,1,3.7,13.495,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,170,ok,,0,1,31.845584,374,1,3.656,13.397,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,171,ok,,0,1,34.818125,374,1,3.607,13.351,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,172,ok,,0,1,37.285625,374,1,3.774,13.791,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,173,ok,,0,1,37.301667,374,1,3.777,13.32,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,174,ok,,0,1,38.141166,374,1,3.666,14.792,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,175,ok,,0,1,36.517083,374,1,3.589,13.507,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,176,ok,,0,1,35.278166,374,1,3.692,13.601,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,177,ok,,0,1,31.845792,374,1,3.798,13.559,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,178,ok,,0,1,33.787375,374,1,3.613,13.443,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,179,ok,,0,1,44.81375,374,1,10.206,17.287,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,180,ok,,0,1,34.240958,374,1,3.75,13.268,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,181,ok,,0,2,35.124541,748,2,4.743,16.882,1.76279E+12,1.76279E+12,light,0.8,80,0,2,2,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,182,ok,,0,1,55.081166,374,1,6.477,30.386,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,183,ok,,0,1,36.89675,374,1,3.737,13.802,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,184,ok,,0,1,34.795667,374,1,3.646,13.461,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,185,ok,,0,1,34.353792,374,1,3.698,13.317,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,186,ok,,0,1,31.419583,374,1,3.764,13.339,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,187,ok,,0,1,35.652292,374,1,3.727,13.509,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,188,ok,,0,1,32.44775,374,1,3.7,14.408,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,189,ok,,0,2,48.737708,748,2,6.862,21.732,1.76279E+12,1.76279E+12,light,0.8,80,0,1,3,0.333333333,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,190,ok,,0,1,33.825833,374,1,3.744,13.784,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,191,ok,,0,1,33.475958,374,1,3.908,13.509,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,192,ok,,0,1,32.421792,374,1,3.779,13.331,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,193,ok,,0,1,35.2595,374,1,3.716,13.691,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,194,ok,,0,1,31.065334,374,1,3.645,13.216,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,195,ok,,0,1,39.254583,374,1,3.698,13.649,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,196,ok,,0,1,33.824208,374,1,4.05,13.374,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,197,ok,,0,1,36.936875,374,1,3.585,13.54,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,198,ok,,0,1,34.443667,374,1,3.611,13.409,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,199,ok,,0,1,33.085208,374,1,3.79,13.238,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,200,ok,,0,1,33.017125,374,1,3.61,13.209,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,201,ok,,0,1,33.728958,374,1,3.685,13.452,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,202,ok,,0,1,37.920875,374,1,3.716,13.757,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,203,ok,,0,1,33.994708,374,1,3.808,13.6,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,204,ok,,0,1,31.742,374,1,3.586,13.081,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,205,ok,,0,1,34.154209,374,1,3.532,13.475,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,206,ok,,0,1,35.016875,374,1,3.995,13.735,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,207,ok,,0,1,30.969458,374,1,4.055,13.859,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,208,ok,,0,1,34.418292,374,1,3.651,13.384,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,209,ok,,0,1,30.223667,374,1,3.631,13.383,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,210,ok,,0,1,33.837084,374,1,3.849,13.502,1.76279E+12,1.76279E+12,light,0.8,80,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,211,ok,,0,1,33.73575,374,1,3.627,13.502,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,212,ok,,0,1,35.047667,374,1,3.723,13.392,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,213,ok,,0,1,32.452834,374,1,3.665,13.741,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,214,ok,,0,1,35.930292,374,1,3.938,13.712,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,215,ok,,0,1,32.408708,374,1,3.662,13.591,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,216,ok,,0,1,36.463291,374,1,3.879,13.525,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,217,ok,,0,1,35.808667,374,1,3.915,13.779,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,218,ok,,0,1,32.955667,374,1,3.74,13.418,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,219,ok,,0,1,36.449833,374,1,3.88,13.904,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,220,ok,,0,1,32.394792,374,1,3.747,13.19,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,221,ok,,0,1,35.666125,374,1,3.907,13.677,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,222,ok,,0,1,36.860708,374,1,3.869,13.435,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,223,ok,,0,1,34.274791,374,1,3.66,13.411,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,224,ok,,0,1,34.80875,374,1,4.046,13.659,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,225,ok,,0,1,36.615417,374,1,3.644,13.517,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,226,ok,,0,1,41.443709,374,1,3.617,13.561,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,227,ok,,0,1,31.588917,374,1,3.865,13.82,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,228,ok,,0,1,32.78325,374,1,3.82,13.842,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,229,ok,,0,1,38.609,374,1,3.884,13.61,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,230,ok,,0,1,34.651709,374,1,4.149,13.613,1.76279E+12,1.76279E+12,light,0.8,80,0,1,1,1,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,231,ok,,0,1,34.267708,374,1,3.806,13.483,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,232,ok,,0,1,34.453209,374,1,4.042,14.757,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,233,ok,,0,1,35.488208,374,1,3.837,14.061,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,234,ok,,0,1,33.119584,374,1,3.747,13.778,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,235,ok,,0,1,34.381333,374,1,3.942,14.408,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,236,ok,,0,1,32.302916,374,1,3.821,13.194,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,237,ok,,0,1,33.676042,374,1,3.641,13.73,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,238,ok,,0,1,38.24125,374,1,3.606,13.22,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
z2_rain_fade,RAIN_FADE,14,0.1,300,2,239,ok,,0,1,34.310417,374,1,3.884,14.24,1.76279E+12,1.76279E+12,light,0.8,80,0,0,1,0,0,0,,,,,,,,,,,,,,,,,
